Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Length,Width,Depth,Price
1643505,CUSHION,0.8,VS1,J,EX,VG,VG,F,5.86,4.92,3.34,2231.4
200652-17,CUSHION,2.51,VVS1,F,EX,EX,EX,N,8.93,7.37,4.94,41564.56
1786293,ROUND,0.4,VVS2,I,EX,EX,VG,N,4.71,4.74,2.91,1473.78
1793201,HEART,0.36,VS2,G,EX,EX,VG,F,4.52,4.99,2.81,1114.99
1647399,PRINCESS,0.59,VS1,H,EX,EX,VG,F,4.53,4.5,3.27,1798.51
200801-48,PEAR,1.5,VS1,F,EX,EX,VG,M,10.41,6.43,3.82,15503.29
1793281,OVAL,0.52,SI1,D,EX,EX,VG,N,6.33,4.51,2.74,1879.42
1791029,EMERALD,0.4,SI1,D,EX,VG,GD,N,4.93,3.7,2.4,1143.79
1783458,ROUND,0.4,VS2,G,VG,EX,VG,N,4.61,4.66,3.0,1508.16
1789302,PRINCESS,0.32,VVS1,E,EX,EX,VG,N,3.78,3.76,2.68,1069.7
1781739,PRINCESS,0.31,VVS2,I,EX,EX,VG,N,3.85,3.8,2.55,835.72
1799973,HEART,0.49,SI1,K,GD,VG,VG,F,4.89,5.45,2.97,1044.37
1790996,EMERALD,0.52,VVS2,I,EX,EX,VG,F,5.27,3.89,2.61,1658.89
1624939,CUSHION,0.8,SI1,I,VG,EX,VG,N,5.7,4.89,3.38,2177.16
1615089,CUSHION,0.5,VS2,I,EX,VG,VG,N,5.1,4.22,2.84,1194.84
200802-35,CUSHION,4.01,SI1,FANCY,EX,EX,VG,N,10.1,7.87,5.33,38597.36
210364-112,PEAR,1.0,SI2,G,EX,EX,VG,N,8.46,5.56,3.49,5382.59
1672214,ROUND,0.5,SI2,I,EX,EX,EX,N,5.06,5.09,3.17,1539.81
1651514,OVAL,0.52,SI1,G,EX,EX,VG,N,6.86,4.45,2.72,1697.27
1754311,ROUND,0.8,SI2,M,EX,EX,EX,F,5.9,5.94,3.7,2087.54
1778709,OVAL,0.4,VS2,K,EX,EX,VG,F,5.69,4.24,2.62,803.8
1758652,ROUND,0.5,VS2,F,GD,EX,VG,N,5.09,5.12,3.05,2048.36
1683265,HEART,0.29,SI1,E,VG,EX,GD,N,4.23,4.62,2.58,837.87
1767623,ROUND,0.5,SI2,F,VG,EX,VG,N,5.07,5.14,3.12,2059.4
211007-694,CUSHION,1.2,VS1,K,VG,EX,GD,ST,6.48,5.64,3.84,3505.15
1577155,ROUND,0.65,VS2,J,EX,VG,EX,N,5.52,5.55,3.45,2050.77
1744078,OVAL,0.5,VS1,H,EX,EX,VG,N,6.64,4.4,2.72,1729.82
1798584,EMERALD,0.32,VVS2,E,EX,VG,GD,N,5.0,3.23,2.13,1059.43
1589667,OVAL,0.5,SI2,L,VG,EX,VG,N,6.29,4.31,2.74,778.97
1667354,OVAL,0.61,VVS1,E,EX,EX,VG,ST,6.55,4.8,3.01,2232.76
1777164,ROUND,0.3,VS1,D,EX,EX,EX,M,4.31,4.32,2.64,1131.56
1774026,ROUND,0.5,SI1,D,VG,EX,GD,N,4.98,5.04,3.18,2091.41
1794886,PRINCESS,0.5,SI1,D,EX,EX,VG,N,4.42,4.36,3.06,1870.83
1761163,ROUND,0.5,VS2,I,EX,EX,EX,N,5.09,5.12,3.16,2332.28
1638119,CUSHION,0.71,SI1,E,EX,EX,EX,N,5.17,4.86,3.3,2490.5
1786187,ROUND,0.55,VS2,J,EX,EX,EX,F,5.26,5.29,3.21,2053.92
1800353,PRINCESS,0.51,SI2,F,EX,EX,GD,N,4.35,4.3,3.09,1403.31
1667363,OVAL,0.5,VS2,F,EX,VG,VG,N,6.8,4.36,2.66,1973.69
1776018,ROUND,0.51,VS2,F,VG,EX,VG,N,5.18,5.24,3.05,2551.49
1785412,OVAL,0.6,VS1,J,EX,EX,VG,N,7.04,4.66,2.86,1819.56
1758883,ROUND,0.5,SI2,D,VG,EX,VG,N,4.91,4.97,3.18,2071.25
1744148,OVAL,0.4,VS2,F,EX,VG,VG,N,5.83,4.26,2.55,1302.04
210026-54,CUSHION,1.29,SI2,J,EX,VG,VG,N,6.07,6.03,4.08,3470.17
1619850,OVAL,0.66,SI1,F,EX,EX,VG,N,7.55,4.78,2.97,2306.5
1791885,PRINCESS,0.51,SI2,E,VG,EX,VG,N,4.26,4.24,3.15,1451.69
1763114,PRINCESS,0.4,VS2,E,EX,VG,VG,N,4.15,4.11,2.77,1312.12
1764977,EMERALD,0.46,VS1,E,VG,VG,VG,F,4.84,3.65,2.55,1369.69
1648892,EMERALD,0.54,VVS2,I,EX,EX,VG,N,5.81,3.79,2.44,1659.46
1771149,EMERALD,0.4,VS1,F,EX,VG,VG,M,5.19,3.41,2.33,1156.7
1646368,PRINCESS,0.5,SI1,K,EX,EX,VG,N,4.28,4.21,3.04,1069.46
1763123,PRINCESS,0.35,VS2,F,EX,EX,VG,N,3.91,3.89,2.76,973.91
1646136,MARQUISE,0.59,VS2,D,EX,EX,VG,ST,9.08,4.39,2.52,2025.02
1784083,PRINCESS,0.3,VS2,D,EX,EX,VG,N,3.79,3.73,2.66,958.65
1757565,ROUND,0.5,VS1,J,EX,EX,EX,N,5.05,5.07,3.18,2076.27
1670905,PRINCESS,0.5,VVS1,J,EX,EX,GD,N,4.34,4.27,3.07,1448.04
1800874,OVAL,0.3,SI1,E,EX,EX,VG,N,5.88,3.69,2.16,919.06
1793794,ROUND,0.58,VS1,J,EX,EX,EX,N,5.31,5.35,3.26,2337.83
1793084,EMERALD,0.47,VVS2,K,EX,VG,VG,N,5.12,3.77,2.56,1063.3
1664485,CUSHION,0.8,VS1,E,EX,EX,VG,F,5.76,5.0,3.39,3471.87
1765726,OVAL,0.5,VVS2,G,VG,EX,VG,F,6.01,4.45,2.84,1684.09
211003-1064,CUSHION,1.19,VS2,J,EX,EX,GD,M,6.11,5.84,3.92,3824.5
1657359,ROUND,0.5,SI1,K,EX,EX,VG,N,5.14,5.16,3.08,1521.54
1636046,CUSHION,0.7,VVS2,I,EX,EX,EX,N,5.49,4.71,3.19,2090.03
200667-34,CUSHION,1.2,SI2,FANCY,EX,EX,VG,N,6.04,5.55,3.78,4988.83
1655987,ROUND,0.5,SI1,F,EX,EX,VG,M,5.08,5.11,3.18,1973.83
1639932,PRINCESS,0.7,SI2,F,EX,EX,VG,N,4.77,4.71,3.44,1867.39
1672939,OVAL,0.5,SI1,I,EX,EX,VG,M,6.37,4.49,2.8,1261.41
1800358,PRINCESS,0.4,VVS1,E,EX,EX,VG,N,3.96,3.96,2.87,1590.63
200753-83,CUSHION,1.0,SI2,E,EX,EX,VG,N,6.32,5.5,3.74,3927.44
1781745,PRINCESS,0.3,VS2,D,VG,VG,GD,N,3.78,3.73,2.54,900.85
1651014,CUSHION,0.55,VVS2,W-X,EX,EX,VG,N,4.67,4.42,2.99,1041.9
1615785,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.09,5.12,3.11,1978.08
1602304,CUSHION,0.75,VS2,FANCY,EX,EX,VG,F,5.6,4.69,3.16,1773.52
200764-28,CUSHION,1.01,SI2,I,EX,EX,EX,N,6.5,5.4,3.66,3148.92
1672853,CUSHION,0.8,VS2,I,EX,EX,VG,M,5.28,5.11,3.47,2214.81
1776939,ROUND,0.5,SI1,F,GD,EX,VG,N,4.83,4.89,3.23,1985.18
1642236,CUSHION,0.8,VS1,I,EX,EX,VG,N,5.54,5.08,3.4,2489.86
1799341,ROUND,0.52,SI2,I,EX,EX,EX,N,5.14,5.15,3.23,2062.32
200733-98,CUSHION,2.01,SI1,G,EX,EX,EX,N,7.97,6.93,4.68,18524.37
1797943,ROUND,0.5,VS2,D,GD,EX,GD,F,4.8,4.88,3.19,2078.07
1765948,ROUND,0.9,SI1,Q-R,EX,EX,VG,M,6.2,6.21,3.87,2096.28
210001-1078,CUSHION,1.0,IF,L,EX,EX,EX,N,5.65,5.47,3.72,3144.12
1646005,CUSHION,0.7,SI2,G,EX,EX,VG,N,5.27,4.79,3.25,2012.64
1778510,EMERALD,0.41,VS2,E,VG,VG,GD,N,5.22,3.53,2.34,1288.76
1747453,ROUND,0.5,VS1,J,EX,EX,EX,N,5.07,5.1,3.18,2006.18
1800026,HEART,0.33,VS2,F,EX,EX,GD,N,4.22,4.8,2.78,1118.85
200776-18,CUSHION,1.0,VS1,H,EX,EX,EX,M,5.94,5.66,3.74,4131.98
1795313,ROUND,0.5,SI1,F,GD,EX,GD,N,4.82,4.89,3.19,2006.08
210355-57,PEAR,1.01,VS1,J,EX,VG,VG,N,9.0,5.61,3.37,5414.97
1800356,PRINCESS,0.5,SI2,K,VG,VG,GD,N,4.27,4.24,3.17,1049.51
1783940,OVAL,0.5,VS1,I,EX,EX,VG,F,6.7,4.45,2.63,1660.49
1768130,PRINCESS,0.31,VS1,D,EX,EX,GD,F,3.71,3.67,2.61,923.72
1769709,MARQUISE,0.32,VS2,D,EX,VG,VG,N,7.68,3.54,2.03,1029.21
1787150,ROUND,0.5,SI1,F,EX,EX,VG,N,5.04,5.08,3.12,2187.06
1767619,ROUND,0.5,SI2,E,EX,EX,VG,N,5.04,5.07,3.16,2067.78
1749227,OVAL,0.5,SI1,E,EX,EX,VG,N,6.22,4.55,2.85,1686.79
1641873,ROUND,0.5,SI1,G,VG,VG,VG,F,5.11,5.14,3.1,2028.27
1507206,OVAL,0.55,VS2,FANCY,EX,EX,GD,N,6.24,4.38,2.71,2043.25
1747492,ROUND,0.5,VS2,I,EX,VG,VG,N,5.04,5.08,3.17,2070.42
1770431,PRINCESS,0.3,VVS1,I,EX,EX,VG,F,3.76,3.72,2.66,804.49
1624923,CUSHION,0.82,VVS2,H,EX,EX,EX,N,5.4,5.18,3.51,3049.59
1786572,HEART,0.32,VS1,I,EX,VG,GD,N,4.07,4.8,2.83,831.26
1566576,ROUND,0.5,SI1,F,EX,EX,EX,F,5.04,5.07,3.16,2099.14
1657258,ROUND,0.65,VS2,K,EX,EX,EX,F,5.56,5.59,3.45,2087.77
212052-333,OVAL,1.0,SI2,L,EX,EX,VG,N,8.33,5.51,3.4,2366.05
1781533,OVAL,0.5,VS1,H,EX,EX,VG,N,6.87,4.45,2.6,1862.45
1800492,ROUND,0.5,SI1,F,GD,EX,GD,F,5.0,5.08,3.06,2006.08
1800037,HEART,0.3,SI1,D,EX,EX,VG,N,4.27,4.65,2.66,1047.87
1781766,OVAL,0.41,VS1,FANCY,EX,EX,GD,F,5.11,3.77,2.55,1969.78
200786-147,CUSHION,0.96,SI2,H,EX,EX,VG,N,6.25,5.25,3.53,3800.19
1606825,CUSHION,0.5,VVS1,L,VG,EX,VG,ST,4.72,4.23,2.95,822.17
1638147,CUSHION,0.55,SI2,E,EX,EX,VG,N,5.05,4.35,2.94,1378.65
1637397,ROUND,0.5,VS1,G,F,VG,GD,N,4.81,4.85,3.25,1984.04
210473-74,PEAR,1.51,SI1,L,VG,EX,EX,N,11.09,6.41,3.62,6889.54
1769675,HEART,0.3,SI1,E,VG,VG,GD,N,4.27,4.69,2.63,880.52
1628514,OVAL,0.5,SI1,D,EX,EX,VG,N,6.48,4.43,2.75,1620.07
1800806,MARQUISE,0.32,VS2,G,EX,EX,EX,N,7.48,3.54,2.05,1016.72
1642239,CUSHION,0.83,SI1,D,EX,EX,VG,M,5.43,5.3,3.56,2737.06
1798125,ROUND,0.4,VS1,I,EX,EX,EX,N,4.78,4.8,2.87,1533.86
1656463,EMERALD,0.52,VS1,J,EX,EX,VG,N,5.29,3.84,2.62,1427.5
1790741,ROUND,0.36,VS1,F,EX,EX,EX,N,4.52,4.54,2.86,1400.93
1797426,OVAL,0.32,VVS2,E,EX,VG,VG,N,5.31,3.95,2.46,1133.52
1799202,ROUND,0.53,SI1,D,EX,EX,EX,M,5.2,5.23,3.24,2551.31
1800616,EMERALD,0.41,VVS1,J,EX,EX,VG,F,5.34,3.47,2.23,1193.06
1791796,HEART,0.3,VS2,F,VG,VG,VG,N,3.91,4.75,2.87,1091.99
1604040,CUSHION,0.71,VS2,J,EX,EX,EX,N,5.46,4.72,3.21,1670.49
1641665,ROUND,0.5,VS2,D,F,VG,GD,N,4.84,4.91,3.24,1984.06
1796060,OVAL,0.31,SI1,E,EX,EX,VG,F,5.4,3.76,2.34,921.66
1636088,CUSHION,0.52,VS2,F,EX,EX,VG,N,5.02,4.37,2.94,1499.35
200636-118,CUSHION,1.7,SI2,L,VG,EX,GD,N,6.65,6.54,4.49,3781.67
1765186,PRINCESS,0.8,VS1,L,VG,EX,VG,N,4.97,4.84,3.61,1952.46
1621152,CUSHION,0.7,SI2,D,EX,EX,EX,N,5.3,4.82,3.28,2209.85
1785734,PRINCESS,0.4,VS2,H,VG,VG,GD,N,4.09,4.01,2.93,1168.23
1639552,CUSHION,0.7,SI1,D,EX,EX,VG,ST,5.01,4.89,3.31,2237.88
1612979,ROUND,0.7,SI1,J,EX,EX,EX,F,5.66,5.69,3.55,2096.03
1775431,OVAL,0.5,SI1,F,EX,EX,VG,N,6.66,4.42,2.71,1680.01
210035-119,CUSHION,2.01,SI2,I,VG,VG,VG,N,7.36,6.78,4.74,11445.17
1786220,ROUND,0.5,SI1,F,GD,VG,GD,N,4.85,4.94,3.24,1973.18
1761806,OVAL,0.57,SI1,E,EX,EX,EX,N,7.13,4.51,2.77,1750.21
1779873,MARQUISE,0.3,SI1,D,GD,VG,GD,N,6.5,3.63,2.05,884.61
1612588,CUSHION,0.71,VS1,K,EX,EX,VG,N,5.73,4.71,3.2,1320.7
1771147,EMERALD,0.41,VS1,F,EX,EX,EX,N,4.98,3.49,2.38,1369.09
1783768,EMERALD,0.35,VVS2,D,EX,VG,VG,N,4.58,3.39,2.3,1150.79
1793200,HEART,0.3,VS2,F,EX,VG,VG,N,4.03,4.64,2.74,1100.09
1775200,EMERALD,0.4,VS1,E,VG,EX,VG,N,4.79,3.49,2.49,1263.58
1794501,HEART,0.34,VVS2,J,EX,EX,VG,N,4.21,4.99,2.81,811.49
1661599,EMERALD,0.56,VVS1,I,EX,EX,VG,N,5.36,3.93,2.69,1698.43
1798032,ROUND,0.5,VS2,G,VG,EX,VG,N,4.91,4.97,3.17,2448.27
201250-276,CUSHION,1.02,VVS2,L,EX,EX,EX,F,6.26,5.43,3.66,2993.33
1781547,OVAL,0.5,VS2,D,EX,VG,GD,F,6.66,4.23,2.64,1822.02
1643507,CUSHION,0.8,SI1,D,EX,EX,VG,N,5.65,4.91,3.34,2859.3
1636327,OVAL,0.5,VS1,E,EX,EX,VG,ST,6.64,4.51,2.69,1622.67
1663666,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.18,5.2,3.1,2075.87
1769624,HEART,0.3,VVS2,F,VG,EX,VG,N,4.2,4.66,2.57,1118.85
1787896,HEART,0.4,VS1,J,GD,EX,VG,M,4.32,5.0,3.06,1001.16
1772351,ROUND,0.3,VS1,I,EX,VG,VG,N,4.3,4.34,2.63,1026.51
1781736,PRINCESS,0.41,SI1,I,EX,VG,VG,N,4.11,4.11,2.96,1042.07
1669702,OVAL,0.5,VS2,D,EX,VG,EX,N,6.61,4.37,2.73,1959.86
210318-93,OVAL,1.0,SI2,K,VG,EX,VG,F,8.08,5.67,3.32,2239.27
1755650,OVAL,0.9,SI2,M,EX,EX,VG,F,7.98,5.27,3.28,1676.48
1780828,ROUND,0.5,SI1,D,VG,EX,VG,F,5.21,5.25,3.02,2123.65
1766717,ROUND,0.3,VS2,H,VG,VG,GD,F,4.23,4.29,2.64,974.29
200802-42,CUSHION,4.0,VVS1,FANCY,VG,EX,GD,N,10.11,7.86,5.47,38501.9
200588-8,OVAL,1.17,I2,FANCY,EX,EX,VG,F,7.73,5.38,3.55,1731.04
1652951,OVAL,0.5,VS2,L,EX,GD,GD,F,6.58,4.44,2.67,765.12
1760409,EMERALD,0.5,VVS2,I,VG,EX,GD,M,5.06,3.75,2.57,1281.19
1602211,OVAL,0.5,SI1,F,EX,EX,VG,N,6.12,4.5,2.76,1401.35
1646000,CUSHION,0.71,SI1,I,EX,EX,VG,N,5.16,5.02,3.4,2167.54
201218-134,CUSHION,1.2,SI1,D,VG,VG,GD,N,6.19,5.67,3.97,5000.8
1781563,OVAL,0.5,VS2,G,EX,EX,VG,N,6.44,4.37,2.7,1865.76
1662746,ROUND,0.5,VS2,H,GD,EX,GD,F,4.8,4.89,3.21,1997.25
1672798,ROUND,0.55,SI1,F,EX,EX,EX,ST,5.22,5.24,3.28,2016.74
1776275,EMERALD,0.4,VS1,H,EX,EX,GD,N,5.28,3.5,2.2,1261.48
1793305,PEAR,0.9,SI1,H,VG,EX,VG,N,7.96,5.38,3.42,4413.3
1749719,ROUND,0.51,SI2,G,EX,EX,EX,N,5.15,5.17,3.13,2111.03
201231-142,CUSHION,1.2,VS2,J,GD,EX,VG,N,5.87,5.72,4.08,3684.33
1631310,CUSHION,0.83,VVS2,J,EX,EX,EX,N,5.32,5.29,3.55,2319.32
1777666,OVAL,0.38,SI1,E,EX,EX,VG,N,5.93,3.97,2.46,967.36
1756868,ROUND,0.67,VS2,K,EX,EX,EX,M,5.55,5.57,3.47,2044.56
1664496,CUSHION,0.53,VVS2,U-V,EX,EX,VG,F,4.82,4.46,2.97,975.35
1793429,PRINCESS,0.4,VVS2,E,EX,EX,VG,F,4.1,4.03,2.89,1458.81
1767766,ROUND,0.3,VS2,F,EX,EX,EX,N,4.31,4.33,2.66,1123.92
1781737,PRINCESS,0.33,VVS1,G,EX,EX,GD,F,3.86,3.8,2.71,967.1
1771291,HEART,0.4,VS1,I,GD,EX,VG,F,4.73,4.99,2.7,1099.23
1785283,HEART,0.3,VS2,I,GD,VG,VG,N,4.2,4.47,2.58,829.28
200635-60,CUSHION,1.51,SI1,FANCY,EX,EX,VG,N,6.47,6.24,4.24,3825.69
1800881,PEAR,0.8,VVS2,N,VG,EX,VG,F,7.57,5.11,3.25,2095.82
1800370,PRINCESS,0.33,VVS2,F,EX,VG,GD,N,3.89,3.83,2.77,1013.41
1785078,EMERALD,0.31,VVS1,D,EX,VG,GD,N,4.56,3.36,2.19,1159.56
1777555,MARQUISE,0.3,VS2,F,EX,EX,VG,F,7.43,3.49,2.04,891.17
1648396,ROUND,0.5,VS2,G,GD,VG,VG,F,4.89,4.94,3.21,2082.67
201156-423,CUSHION,1.01,SI1,I,EX,EX,EX,N,5.95,5.6,3.6,3522.97
1795759,EMERALD,0.32,VVS2,D,EX,EX,VG,N,4.81,3.13,2.13,1143.35
1800017,HEART,0.35,VS1,I,EX,EX,GD,M,4.53,4.98,2.7,896.41
200606-47,PEAR,2.0,SI2,F,VG,VG,VG,N,10.2,6.83,4.38,9433.0
1798551,EMERALD,0.31,IF,E,EX,VG,GD,N,4.4,3.32,2.21,1065.76
1657065,ROUND,0.5,VS1,G,EX,EX,VG,F,5.04,5.1,3.16,2527.87
1799302,ROUND,0.5,SI2,E,VG,EX,VG,N,5.13,5.19,3.05,1985.92
1650991,CUSHION,0.81,VVS2,J,EX,EX,EX,M,5.49,5.04,3.42,2040.5
1658909,CUSHION,0.81,SI1,J,EX,EX,EX,N,5.32,5.14,3.48,2191.89
200772-103,CUSHION,1.51,VVS2,F,EX,EX,EX,M,6.61,6.52,4.43,13219.49
1659104,OVAL,0.51,SI1,I,EX,EX,VG,N,6.53,4.39,2.71,1328.13
200683-170,OVAL,1.01,SI2,O,VG,VG,VG,N,7.85,5.01,3.31,1959.57
1794287,EMERALD,0.5,VS2,K,EX,EX,GD,F,5.26,3.78,2.57,1145.9
1666243,PRINCESS,0.5,SI1,F,VG,VG,GD,N,4.31,4.3,3.21,1465.45
1760285,ROUND,0.36,VVS1,G,EX,EX,EX,N,4.55,4.58,2.85,1472.67
1773835,ROUND,0.53,VVS2,J,EX,EX,EX,M,5.18,5.2,3.19,2064.25
1646344,PRINCESS,0.5,VS2,H,EX,VG,VG,N,4.51,4.47,3.25,1650.38
1775208,EMERALD,0.41,VS2,E,EX,GD,VG,N,5.3,3.38,2.24,1328.24
1794325,EMERALD,0.41,VVS2,F,EX,EX,VG,F,5.47,3.47,2.18,1430.74
1762862,EMERALD,0.3,VVS1,F,VG,EX,GD,N,4.42,3.27,2.17,928.15
1608400,CUSHION,0.8,VS2,I,EX,EX,EX,N,5.46,5.09,3.46,2368.37
1784417,ROUND,0.5,VS2,G,VG,EX,VG,F,4.95,5.0,3.19,2348.41
210504-39,PEAR,1.51,VS2,G,EX,VG,VG,N,9.67,6.4,4.04,15608.7
1765105,OVAL,0.5,SI1,D,EX,VG,GD,N,6.7,4.21,2.62,1650.29
1771365,HEART,0.3,SI1,D,VG,EX,GD,N,4.01,4.7,2.79,945.89
1664763,CUSHION,0.56,SI2,FANCY,EX,GD,GD,F,4.72,4.43,3.0,1286.93
1759329,HEART,0.35,VS2,E,EX,EX,VG,N,4.22,4.93,2.88,1142.49
210050-302,CUSHION,1.01,VS2,M,EX,EX,EX,N,5.95,5.41,3.66,2408.0
1623636,OVAL,0.5,SI2,H,EX,EX,VG,N,5.99,4.45,2.8,1349.48
1623115,ROUND,0.5,SI1,F,VG,EX,EX,N,5.01,5.05,3.18,2106.06
1771392,HEART,0.29,VS2,E,VG,EX,GD,N,3.88,4.68,2.67,1036.87
1761939,PRINCESS,0.5,VS2,F,EX,VG,VG,N,4.49,4.46,3.08,1838.77
1795556,ROUND,0.3,SI2,E,EX,EX,EX,N,4.3,4.31,2.64,1027.01
1665371,ROUND,0.5,VS2,E,VG,EX,VG,ST,4.94,4.97,3.17,2109.38
201199-30,CUSHION,1.4,VS1,E,EX,EX,VG,VS,6.95,5.86,3.98,8003.01
1785235,HEART,0.3,VVS2,F,EX,VG,GD,N,4.01,4.64,2.74,1060.48
1783751,EMERALD,0.41,VS2,F,EX,VG,GD,N,5.42,3.53,2.29,1330.96
1666079,OVAL,0.5,SI1,G,VG,EX,VG,ST,6.69,4.47,2.58,1307.26
1637566,ROUND,0.5,VS2,F,GD,VG,VG,F,4.86,4.92,3.25,2111.21
1619459,CUSHION,0.8,VVS2,K,VG,VG,VG,N,5.25,5.08,3.52,1607.28
1660958,ROUND,0.5,SI1,I,GD,VG,VG,M,4.95,5.0,3.25,1532.76
1771220,EMERALD,0.35,VS1,G,EX,EX,VG,F,4.69,3.46,2.18,1013.53
1785256,HEART,0.31,VS1,G,EX,VG,VG,N,4.27,4.64,2.67,1142.78
1788570,ROUND,0.5,VS1,J,EX,EX,EX,F,5.05,5.09,3.15,1985.09
1650736,ROUND,0.62,VVS1,L,EX,EX,EX,N,5.48,5.5,3.4,1969.85
1762846,EMERALD,0.4,VS1,G,VG,EX,GD,N,4.65,3.51,2.45,1181.66
1659103,OVAL,0.51,SI1,I,EX,EX,EX,ST,6.28,4.59,2.77,1312.26
1793272,OVAL,0.73,SI2,G,EX,EX,VG,M,6.84,5.11,3.17,2292.3
1787149,ROUND,0.5,SI1,F,VG,EX,GD,N,5.11,5.16,3.09,1973.18
1790503,ROUND,0.5,SI2,D,VG,EX,VG,N,5.02,5.07,3.13,2104.08
1796198,PRINCESS,0.52,VS2,I,EX,EX,GD,N,4.48,4.45,3.24,1641.28
1798877,PRINCESS,0.5,SI1,H,EX,EX,GD,N,4.57,4.5,3.12,1548.04
1797547,PRINCESS,0.5,VS2,E,EX,EX,VG,N,4.43,4.41,3.17,1881.9
1764095,PEAR,0.32,SI1,F,EX,VG,GD,N,6.33,3.77,2.22,900.97
1667885,ROUND,0.5,SI1,D,EX,VG,VG,M,5.01,5.07,3.17,2067.16
1780509,ROUND,0.5,VVS1,J,VG,EX,VG,N,4.99,5.04,3.17,2088.84
201241-87,PEAR,1.7,SI2,E,EX,EX,EX,N,10.11,6.51,4.05,9421.62
1763110,PRINCESS,0.49,VVS2,J,EX,VG,VG,N,4.46,4.39,3.19,1446.07
1798374,EMERALD,0.57,VVS2,L,EX,VG,GD,N,5.83,3.87,2.47,1198.33
1643529,CUSHION,0.5,VS1,H,EX,EX,VG,N,4.73,4.31,2.91,1486.18
210537-46,ROUND,1.0,SI2,N,EX,VG,VG,VSL,6.38,6.29,3.99,1978.02
1779796,EMERALD,0.4,VVS1,I,EX,VG,GD,N,5.34,3.45,2.14,1164.76
1783877,HEART,0.3,SI1,I,VG,EX,VG,N,4.04,4.67,2.62,788.23
1762281,ROUND,0.5,VS1,G,VG,EX,GD,N,4.89,4.97,3.22,2105.06
1652900,OVAL,0.7,VS2,L,EX,VG,VG,N,7.51,4.89,2.89,1112.06
1615057,CUSHION,0.82,VS2,E,EX,EX,VG,N,5.43,5.13,3.47,3395.72
1800769,HEART,0.3,VS2,E,EX,VG,VG,N,3.99,4.74,2.69,1143.64
1668792,ROUND,0.5,VS2,J,GD,EX,GD,F,4.82,4.9,3.22,1496.47
1778092,ROUND,0.5,SI2,D,EX,EX,EX,M,5.07,5.11,3.13,2071.25
1548301,CUSHION,0.71,VS2,E,EX,EX,VG,N,5.53,4.77,3.16,2426.81
1798027,ROUND,0.5,VS2,G,VG,EX,VG,N,4.9,4.96,3.17,2448.27
1781542,OVAL,0.5,VS2,D,GD,EX,VG,F,6.82,4.36,2.62,1750.96
1597337,CUSHION,0.73,SI1,D,EX,EX,VG,N,5.6,4.82,3.21,2404.83
1791127,HEART,0.3,VS2,E,VG,VG,GD,N,4.01,4.61,2.77,1022.45
202221-254,OVAL,1.0,SI2,L,EX,EX,VG,F,8.55,5.51,3.33,2361.0
1717448,HEART,0.29,VS1,F,VG,VG,VG,N,3.95,4.68,2.78,929.06
1783846,HEART,0.31,VS1,F,EX,EX,GD,N,3.98,4.72,2.78,1135.41
1785624,PEAR,0.35,SI1,H,EX,VG,VG,F,6.06,4.01,2.42,899.94
210041-521,CUSHION,1.2,VS2,W-X,EX,EX,GD,N,6.06,5.72,3.87,3071.64
201249-118,CUSHION,1.02,SI1,M,EX,EX,VG,F,5.98,5.44,3.68,1670.45
1766335,ROUND,0.5,SI1,F,GD,VG,VG,N,4.87,4.92,3.25,2042.62
1785738,PRINCESS,0.4,SI1,F,VG,VG,GD,F,4.19,4.08,2.81,1051.28
1778512,EMERALD,0.4,VS2,G,VG,EX,GD,N,5.02,3.6,2.2,1190.44
1639776,OVAL,0.5,VVS2,J,EX,EX,VG,F,6.39,4.42,2.77,1320.99
1667125,CUSHION,0.9,VS1,G,EX,EX,VG,M,5.78,5.25,3.55,4007.99
1759047,ROUND,0.31,IF,D,EX,EX,EX,F,4.31,4.34,2.71,1518.97
1772128,ROUND,0.5,SI2,E,EX,EX,EX,N,5.07,5.1,3.18,2061.87
1625277,PRINCESS,0.59,SI1,J,EX,EX,VG,N,4.67,4.59,3.35,1276.14
1656361,CUSHION,0.81,VS1,H,EX,EX,VG,N,5.9,4.99,3.25,3086.89
1780936,ROUND,0.5,SI2,E,EX,EX,EX,N,5.03,5.07,3.16,2113.45
1665526,ROUND,0.5,SI2,F,EX,EX,EX,N,5.14,5.16,3.11,2096.53
200761-211,CUSHION,1.5,I1,FANCY,VG,EX,VG,F,6.19,6.07,4.35,3646.86
1762840,EMERALD,0.4,VS1,D,EX,EX,VG,N,5.15,3.5,2.37,1407.43
1656373,CUSHION,0.51,VS1,G,EX,EX,EX,N,4.76,4.33,2.94,1627.21
1783754,EMERALD,0.4,VS2,H,EX,EX,VG,N,4.91,3.56,2.35,1191.82
1798560,EMERALD,0.33,VVS1,E,EX,EX,VG,N,4.86,3.23,2.2,1204.23
1622484,CUSHION,0.55,VVS1,K,EX,EX,VG,N,4.74,4.48,3.04,1075.21
1762504,ROUND,0.51,SI1,I,EX,EX,EX,N,5.1,5.12,3.2,2055.9
1607146,OVAL,0.5,VS2,K,EX,EX,VG,N,6.89,4.34,2.69,1127.41
1753006,OVAL,0.5,VS2,E,EX,EX,VG,M,6.98,4.37,2.55,1596.26
